#Procedure: <__main__.RandomProcedure>
#Parameters:
#	Charge rate: 0.6 C
#	Charge limit: 3.8 V
#	Discharge rate: 0.2 C
#	Discharge limit: 2 V
#	Float voltage: 3.6 V
#	Float cutoff: 0.55 A
#	Nominal: 25.3 Ah
#Data:
Time,Discharge_time,Voltage,Current,Charge,Ah_V,SoC
12918.08192957801,12422.069289453008,3.029,-5.061,-17.465161890684474,0.004636826445434124,30.967739562511966
12920.624816950003,12424.612176825001,3.028,-5.063,-17.46873817923014,0.004632498116150295,30.953604034663485
12923.167619503016,12427.154979378014,3.027,-5.061,-17.47231293581925,0.004624523401177754,30.939474561979253
12925.710706803016,12429.698066678015,3.028,-5.061,-17.475888092715167,0.004631032248597593,30.92534350705468
12928.25340530902,12432.240765184019,3.026,-5.062,-17.479463409336663,0.00461927212079815,30.911211820803707
12930.796323442017,12434.783683317015,3.026,-5.062,-17.483039034778116,0.004619671112987322,30.897078913920495
12933.339131353016,12437.326491228014,3.025,-5.062,-17.486614505235192,0.004613510267195704,30.882946619623752
12935.882588551001,12439.869948426,3.025,-5.061,-17.490190182146026,0.004613776659142065,30.86881350930425
12938.424907663022,12442.41226753802,3.025,-5.061,-17.493764259097677,0.0046117121956764,30.854686722934087
12940.967689437006,12444.955049312004,3.024,-5.062,-17.497339692803205,0.004607517661764628,30.84055457390038
12943.510771105997,12447.498130980995,3.023,-5.061,-17.500914841782862,0.00460122133803993,30.826423550265368
12946.053325950023,12450.04068582502,3.022,-5.063,-17.50449066266489,0.004596170799521579,30.812289870889764
12948.596130899998,12452.583490774996,3.021,-5.061,-17.50806542262373,0.004588908804672663,30.79816038488644
12951.139077547996,12455.126437422994,3.021,-5.061,-17.511640381786375,0.004589164522007839,30.7840301115163
12953.681928046019,12457.669287921017,3.021,-5.061,-17.51521520577818,0.004588991003599027,30.76990037241827
12956.224822190008,12460.212182065006,3.021,-5.061,-17.51879009112894,0.004589069769908386,30.755770390794712
12958.767334769014,12462.754694644012,3.02,-5.062,-17.522365146316417,0.004583404086513212,30.74163973787978
12961.31034811301,12465.297707988007,3.018,-5.061,-17.525940199242516,0.004571678933631198,30.727509093903105
12963.853029716003,12467.840389591001,3.018,-5.063,-17.529516198396948,0.0045728889442876244,30.713374709893493
12966.395905929006,12470.383265804005,3.018,-5.061,-17.53309105853973,0.004571432407647452,30.699244827906213
12968.93861198402,12472.925971859018,3.018,-5.061,-17.536665679468737,0.004571126507681271,30.685115891427916
12971.481497196015,12475.468857071013,3.017,-5.062,-17.540241258619602,0.004566512325499518,30.670983167511455
12974.024491862016,12478.011851737014,3.016,-5.061,-17.543816285287555,0.004559982994837378,30.656852627321918
12976.567188887013,12480.554548762011,3.015,-5.063,-17.54739230613132,0.0045554405653083704,30.642718157583715
12979.109994727012,12483.09735460201,3.015,-5.062,-17.550967773676344,0.004554735726141789,30.628585874797064
12981.652958496998,12485.640318371996,3.014,-5.061,-17.554542756909647,0.004548324724305881,30.614455506285974
12984.195696458017,12488.183056333015,3.015,-5.061,-17.55811742269318,0.00455371437392709,30.600326392517076
12986.738698444009,12490.726058319007,3.014,-5.061,-17.56169245965182,0.004548393077151207,30.586195811652892
12989.28230033,12493.269660204998,3.013,-5.062,-17.565269046525955,0.004544583067515929,30.57205910464049
12991.82437267201,12495.811732547008,3.011,-5.061,-17.568842776560096,0.004529442375339285,30.557933689485782
12994.367342370999,12498.354702245997,3.011,-5.061,-17.57241776812859,0.0045310412781936725,30.54380328802928
12996.909970238019,12500.897330113017,3.01,-5.061,-17.575992279138312,0.0045246974806572565,30.52967478601458
12999.452839959995,12503.440199834993,3.01,-5.061,-17.57956713015579,0.004525127870225003,30.515544940095683
13001.99556255102,12505.982922426017,3.011,-5.061,-17.583141774331672,0.004530600983373567,30.501415911732522
13004.538510045008,12508.525869920006,3.01,-5.061,-17.586716734683637,0.0045252662683104425,30.48728563366151
13007.082069411,12511.069429285999,3.009,-5.062,-17.590293261769933,0.004521526025655724,30.473149162964695
13009.624213347008,12513.611573222006,3.007,-5.061,-17.5938670924533,0.004506722173228139,30.459023349986957
13012.16711940401,12516.154479279008,3.007,-5.063,-17.597443407277357,0.004509854759213404,30.444887718271318
13014.709776949021,12518.69713682402,3.006,-5.062,-17.601018666303148,0.00450284512064295,30.430756259671355
13017.252778987022,12521.24013886202,3.007,-5.061,-17.604593703334903,0.004508243419616894,30.416625678518173
13019.795749523008,12523.783109398006,3.006,-5.062,-17.60816940246078,0.004503399402868532,30.402492480392173
13022.338441397005,12526.325801272003,3.005,-5.061,-17.611744003453644,0.004496353450140557,30.388363622712866
13024.881403462,12528.868763337,3.004,-5.063,-17.61532039704672,0.004492956775220911,30.37422767965724
13027.424236081017,12531.411595956015,3.004,-5.061,-17.61889519590362,0.004490953337813755,30.360098039906646
13029.966909331008,12533.954269206006,3.004,-5.061,-17.622469770714233,0.004490671872628423,30.345969285714503
13032.50977693501,12536.497136810009,3.003,-5.062,-17.626045325106304,0.004486266489426422,30.331836659658883
13035.052522500016,12539.039882375015,3.002,-5.062,-17.62962070789799,0.004480429563513156,30.317704711865655
13037.595366419002,12541.582726294,3.001,-5.062,-17.633196228986296,0.004474995104263793,30.303572217445474
13040.138034853007,12544.125394728006,3.001,-5.062,-17.636771503323224,0.004474686279006973,30.289440698327176
13042.680711145018,12546.668071020016,3.001,-5.061,-17.64034608241041,0.004473816129142526,30.275311927231584
13045.223499287007,12549.210859162005,2.999,-5.061,-17.643920818740025,0.004462841859691736,30.26118253462441
13047.766577221017,12551.753937096015,2.998,-5.061,-17.64749596246892,0.004457785198123451,30.247051531743395
13050.309435720003,12554.296795595,2.998,-5.061,-17.651070797708744,0.004457400548409373,30.23292174818678
13052.852403867,12556.839763741998,2.997,-5.063,-17.65464719985548,0.004453800929932732,30.21878577132222
13055.395302424004,12559.382662299002,2.997,-5.062,-17.65822279777091,0.004452799396551467,30.20465297323751
13057.938077986997,12561.925437861995,2.996,-5.062,-17.661798222743098,0.00444704598530715,30.190520858722934
13060.48092958302,12564.468289458018,2.997,-5.061,-17.665373048278507,0.004451837528529189,30.176391113523692
13063.023928875016,12567.011288750015,2.996,-5.062,-17.66894878783853,0.004447437263710947,30.162257755578935
13065.566634575021,12569.55399445002,2.994,-5.061,-17.672523408268454,0.004435012940352282,30.148128821073307
13068.109730422002,12572.097090297,2.993,-5.062,-17.676099283595512,0.004431072276406335,30.133994926499952
13070.652533746004,12574.639893621003,2.993,-5.062,-17.67967474760276,0.004430562586431116,30.119862657696604
13073.195340535021,12577.18270041002,2.992,-5.062,-17.683250216482207,0.004425085246838665,30.10573036963554
13075.738134551008,12579.725494426006,2.992,-5.062,-17.68682566740135,0.0044250630187437695,30.091598152563837
13078.284189330996,12582.271549205994,2.993,-5.061,-17.69040499607955,0.004435351521933671,30.077450608381227
13080.823765181995,12584.811125056993,2.991,-5.062,-17.69397592190115,0.004413999779478952,30.06333627707056
13083.368885150005,12587.356245025003,2.99,-5.061,-17.69755393638951,0.004417301837482574,30.04919392731419
13085.909179172013,12589.896539047011,2.99,-5.061,-17.701125166402118,0.004408925941489735,30.035078393667526
13088.452116401022,12592.43947627602,2.989,-5.061,-17.704700112323234,0.004408071419377695,30.020948172635443
13090.994934849004,12594.982294724003,2.988,-5.061,-17.70827489125802,0.0044024371118086564,30.006818611628372
13093.537838426011,12597.52519830101,2.987,-5.061,-17.71184978987003,0.004397169264463129,29.992688577588822
13096.080734985997,12600.068094860995,2.986,-5.061,-17.715424678617275,0.00439175521774783,29.978558582540416
13098.623760764021,12602.61112063902,2.986,-5.061,-17.71899974902355,0.00439197838608442,29.964427869472143
13101.166685680015,12605.154045555013,2.986,-5.061,-17.722574677634615,0.0043918041905003985,29.950297716859232
13103.710191264021,12607.69755113902,2.984,-5.062,-17.72615112909746,0.0043829062044660186,29.93616154506933
13106.252179618023,12610.23953949302,2.984,-5.061,-17.72972474105846,0.004379426422794936,29.922036596606873
13108.794733709015,12612.782093584014,2.983,-5.061,-17.73329914835138,0.004375039526218708,29.907908504539993
13111.337694250018,12615.325054125016,2.982,-5.061,-17.736874127045276,0.004370389601336116,29.89377815397124
13113.880589228997,12617.867949103995,2.982,-5.063,-17.74045042628932,0.004372003965827166,29.879642583836674
13116.423471479997,12620.410831354995,2.981,-5.061,-17.74402529492052,0.004364918963611565,29.865512668298344
13118.96614397,12622.953503844998,2.981,-5.061,-17.747599868662714,0.00436455890377937,29.851383918329198
13121.509784694994,12625.497144569992,2.979,-5.063,-17.75117721671567,0.0043573057892296084,29.83724420270486
13124.05168751601,12628.039047391008,2.979,-5.061,-17.75475070843155,0.004352608667330939,29.823119729519565
13126.594641200994,12630.582001075993,2.979,-5.061,-17.758325677487026,0.004354408106545285,29.80898941704733
13129.137603011011,12633.12496288601,2.978,-5.061,-17.76190065796494,0.004349124668997049,29.794859059427115
13131.680440625001,12635.6678005,2.977,-5.062,-17.76547617018772,0.004344486297426938,29.780726600048535
13134.223206774011,12638.21056664901,2.977,-5.061,-17.76905087559887,0.004343505967375796,29.766597329648725
13136.766034661996,12640.753394536994,2.976,-5.061,-17.77262566780473,0.004338340055653097,29.75246771618685
13139.308953294996,12643.296313169994,2.975,-5.062,-17.776201293949242,0.004334092296379513,29.738334806524737
13141.851736459008,12645.839096334006,2.975,-5.061,-17.77977602328065,0.0043330052501897726,29.724205441578455
13144.39443025901,12648.381790134008,2.975,-5.062,-17.783351333284987,0.004333709096164807,29.710073781482272
13146.937596289004,12650.924956164003,2.973,-5.061,-17.786926600862156,0.004323177239622033,29.69594228908239
13149.480476599012,12653.46783647401,2.972,-5.061,-17.790501466764642,0.004317470896721848,29.681812384329476
13152.023321765999,12656.010681640997,2.971,-5.061,-17.794076283261898,0.0043122032536256,29.667682674854156
13154.565980651008,12658.553340526007,2.97,-5.061,-17.79765083787774,0.0043066923082441515,29.65355400048324
13157.109040334995,12661.096400209994,2.97,-5.063,-17.80122736876108,0.004309073353422316,29.639417514778344
13159.651780136017,12663.639140011015,2.969,-5.061,-17.80480203713135,0.0043016466549571945,29.625288390785187
13162.194377673004,12666.181737548002,2.969,-5.061,-17.808376505502096,0.004301405981645947,29.611160057303966
13164.737494572008,12668.724854447006,2.968,-5.062,-17.81195241043064,0.004297962654499118,29.597026045728704
13167.280279505008,12671.267639380007,2.967,-5.061,-17.81552714224895,0.004291394739868303,29.582896670952774
13169.823122539005,12673.810482414003,2.968,-5.061,-17.819101955747577,0.004296650839695064,29.56876697332974
13172.365873852017,12676.353233727015,2.965,-5.061,-17.822676640301786,0.004281059346359467,29.55463778536843
13174.908799974015,12678.896159849013,2.965,-5.062,-17.82625227697666,0.00428219961062983,29.540504834084345
13177.451822610019,12681.439182485017,2.966,-5.061,-17.829827342965775,0.004286649867045156,29.526374138475198
13179.994719152019,12683.982079027017,2.963,-5.061,-17.833402231687735,0.004271073741889104,29.512244143526743
13182.537690107012,12686.52504998201,2.963,-5.061,-17.836977225021965,0.00427119872667667,29.498113735091046
13185.080429882015,12689.067789757013,2.963,-5.061,-17.840551893355656,0.00427081043451768,29.483984611242462
13187.623318124999,12691.610677999997,2.962,-5.061,-17.844126770410583,0.004265963072707171,29.469854662408768
13190.166385824996,12694.153745699994,2.96,-5.061,-17.84770189975216,0.0042561063590223465,29.455723716394633
13192.708961041004,12696.696320916002,2.96,-5.061,-17.851276336743332,0.004255282132346919,29.44159550694335
13195.251901056006,12699.239260931005,2.96,-5.062,-17.854851992953318,0.004256733583314181,29.42746247844539
13197.794795216003,12701.782155091001,2.959,-5.061,-17.85842687832658,0.004250755497338831,29.41333249673289
13200.337663920014,12704.325023795012,2.958,-5.062,-17.862002434265385,0.004246503490269429,29.3991998645637
13202.880434295017,12706.867794170015,2.957,-5.061,-17.865577145617575,0.004240464237475137,29.385070570681528
13205.423429456016,12709.410789331014,2.957,-5.061,-17.869152172981412,0.004240839103009632,29.370940027741455
13207.966195345012,12711.95355522001,2.955,-5.061,-17.872726878027027,0.004230420172324811,29.356810758786455
13210.510846671008,12714.498206546006,2.954,-5.061,-17.876304233682824,0.0042285527846285635,29.342671013111378
13213.051713977009,12717.039073852007,2.954,-5.061,-17.879876269637176,0.0042222647214575654,29.328552293924204
13215.594686778,12719.582046652999,2.954,-5.061,-17.88345126556657,0.00422576350992146,29.314421875230945
13218.137619943998,12722.124979818997,2.952,-5.061,-17.88702620577577,0.004215731378772178,29.300291676775625
13220.681149378011,12724.66850925301,2.951,-5.063,-17.890603397310326,0.00421341759076323,29.286152579801083
13223.223049855005,12727.210409730003,2.951,-5.061,-17.8941768857309,0.0042090558546215885,29.272028119640716
13225.766286561004,12729.753646436002,2.951,-5.062,-17.89775295912139,0.0042121005777267465,29.257893442207937
13228.313647669012,12732.30100754401,2.95,-5.061,-17.901334124279067,0.0042131354796184324,29.24373863921318
13230.851511918998,12734.838871793996,2.95,-5.061,-17.90490193843717,0.004197428421299438,29.229636606967713
13233.394373042014,12737.381732917012,2.947,-5.061,-17.908476777365944,0.004190901440532006,29.21550680883026
13235.93745647301,12739.924816348008,2.947,-5.062,-17.91205263523475,0.004192095977497413,29.20137298326185
13238.48026748802,12742.467627363018,2.948,-5.061,-17.91562740372002,0.004195737658764941,29.187243463557234
13241.023243623,12745.010603497998,2.945,-5.062,-17.919203110718705,0.004182113448756209,29.173110234313427
13243.565880500013,12747.553240375011,2.945,-5.061,-17.922777634394972,0.004180729445927059,29.15898168223331
13246.108785329008,12750.096145204006,2.944,-5.062,-17.92635324112952,0.004177110671201283,29.14484884929044
13248.651741801004,12752.639101676003,2.944,-5.061,-17.929928214103068,0.004176370296200841,29.130718521331744
13251.194809008011,12755.18216888301,2.943,-5.061,-17.933503342751585,0.004171678703054026,29.116587578056972
13253.737414881005,12757.724774756003,2.941,-5.061,-17.93707782284137,0.004161210814648998,29.10245919825546
13256.283835237002,12760.271195112,2.94,-5.062,-17.940658372797497,0.004163430181542598,29.08830682688737
13258.823384384013,12762.810744259012,2.94,-5.061,-17.944228555640006,0.004151375398264301,29.074195432252946
13261.36641499601,12765.353774871008,2.94,-5.062,-17.94780433923943,0.004157887906306242,29.060061900239408
13263.909035043995,12767.896394918993,2.939,-5.061,-17.95137883925689,0.004151567964528535,29.04593344167238
13266.45195701602,12770.439316891017,2.937,-5.061,-17.95495376372923,0.004142438554273185,29.03180330541807
13268.994773396,12772.982133270998,2.937,-5.062,-17.958529246094635,0.004143085012058082,29.017670964052833
13271.537500064005,12775.524859939003,2.936,-5.061,-17.962103896002073,0.004137326281756381,29.00354191303528
13274.080325732997,12778.067685607995,2.936,-5.061,-17.9656786850884,0.00413748736843125,28.98941231190356
13276.623144996003,12780.610504871001,2.935,-5.061,-17.969253465168975,0.004132693734770022,28.975282746367693
13279.166210062016,12783.153569937014,2.933,-5.062,-17.972829297214574,0.004124373755016252,28.961149022867293
13281.708967361017,12785.696327236015,2.932,-5.062,-17.976404696505558,0.004119123607124792,28.947017009859454
13284.251852151006,12788.239212026005,2.932,-5.061,-17.979979568706153,0.004118516360130569,28.932887080212833
13286.794610720011,12790.78197059501,2.932,-5.061,-17.98355426346108,0.004118311929638387,28.918757851932487
13289.337309272,12793.324669146998,2.931,-5.061,-17.987128873842085,0.004113475697356877,28.904628957145906
13291.88024864401,12795.867608519009,2.929,-5.061,-17.990703822775906,0.004104418982571119,28.890498724205905
13294.423141784995,12798.410501659993,2.928,-5.062,-17.994279413075812,0.00410044759163551,28.876365956222084
13296.966180543008,12800.953540418006,2.928,-5.061,-17.997854501729787,0.004099872309601895,28.862235171028516
13299.509002072999,12803.496361947997,2.928,-5.061,-18.001429284997364,0.004099522095847108,28.848105592895802
13302.05182726201,12806.039187137008,2.926,-5.061,-18.005004073408916,0.004090146923972762,28.83397599443116
13304.594501503016,12808.581861378014,2.924,-5.063,-18.00858006220953,0.004082178996134753,28.819841651345733
13307.13735632901,12811.124716204009,2.924,-5.061,-18.01215489228574,0.004080856251383031,28.80571188819866
13309.680272399011,12813.66763227401,2.924,-5.061,-18.015729808460815,0.004080954537757655,28.79158178473986
13312.223142756004,12816.210502631002,2.923,-5.061,-18.01930466037102,0.0040762279477823075,28.777451935292408
13314.765789474011,12818.75314934901,2.921,-5.061,-18.022879197882087,0.004066595575729111,28.7633233285293
13317.308811914001,12821.296171789,2.921,-5.063,-18.026455676385883,0.00406880375858551,28.749187049858172
13319.851574949018,12823.838934824016,2.92,-5.061,-18.030030377419276,0.004062160265221021,28.735057796761755
13322.394465749006,12826.381825624005,2.92,-5.061,-18.033605258068928,0.004062364374602884,28.720927833719657
13324.937373935012,12828.92473381001,2.918,-5.061,-18.03718016316042,0.004053180375842358,28.706797774069482
13327.480213240022,12831.46757311502,2.917,-5.062,-18.040755677760966,0.00404928040831731,28.692665305292632
13330.023205631005,12834.010565506003,2.916,-5.061,-18.044330701230624,0.004044144196444929,28.67853477774457
13332.565775644995,12836.553135519993,2.917,-5.061,-18.047905130908624,0.004048051730464536,28.66440659719911
13335.110733865004,12839.098093740002,2.915,-5.061,-18.051482918006254,0.004042697285456848,28.650265146220345
13337.651733348,12841.639093222999,2.914,-5.063,-18.055056551445812,0.004033446320044453,28.636140112862407
13340.194755958015,12844.182115833013,2.912,-5.061,-18.05863161739839,0.004025975171822572,28.622009417397663
13342.737395003001,12846.724754878,2.913,-5.061,-18.062206144122467,0.004029906115081122,28.607880853270885
13345.280304268003,12849.267664143,2.912,-5.062,-18.06578175709453,0.004026591184758329,28.59374799567379
13347.823317385017,12851.810677260015,2.91,-5.061,-18.06935680970153,0.004016913041575799,28.579617352958376
13350.366093804012,12854.35345367901,2.909,-5.063,-18.072932942204137,0.004013616725705646,28.565482441880885
13352.908803791011,12856.89616366601,2.908,-5.061,-18.07650756866086,0.004007428763142736,28.55135348355392
13355.45161032502,12859.438970200019,2.909,-5.061,-18.080082330846587,0.004012078771860893,28.53722398874867
13357.99450873502,12861.981868610019,2.907,-5.062,-18.083657928555315,0.004004028789168699,28.523091191480976
13360.53756768402,12864.524927559018,2.905,-5.062,-18.08723375199971,0.00399533345742767,28.508957501977427
13363.080437199998,12867.067797074997,2.904,-5.061,-18.09080860272759,0.00398978875879512,28.494827657203203
13365.623450404004,12869.610810279002,2.904,-5.061,-18.094383655456888,0.003990014206805579,28.4806970140044
13368.16633284802,12872.153692723019,2.903,-5.061,-18.097958524359434,0.003985361095370176,28.466567097393547
13370.708961369004,12874.696321244002,2.901,-5.062,-18.101533742574215,0.00397688344247229,28.452435800101917
13373.25210699701,12877.239466872008,2.9,-5.061,-18.105108981469588,0.003972487661523768,28.43830442106883
13375.794859121,12879.782218995999,2.901,-5.061,-18.1086836671639,0.003976291094894763,28.42417522860119
13378.337592534022,12882.32495240902,2.899,-5.062,-18.112259032868543,0.003968219428017094,28.41004334834568
13380.880528752023,12884.86788862702,2.898,-5.062,-18.11583468373952,0.003964136220595366,28.395910340950515
13383.423448907997,12887.410808782995,2.897,-5.061,-18.119409605658795,0.0039589390025185495,28.381780214787376
13385.966336667014,12889.953696542012,2.897,-5.062,-18.122985188391056,0.003959670799846806,28.367647476715195
13388.509227771021,12892.49658764602,2.895,-5.061,-18.126560069468105,0.003950144836519379,28.35351751198377
13391.052011985012,12895.03937186001,2.893,-5.061,-18.130134800275606,0.00394126880650704,28.339388141203138
13393.594722387003,12897.582082262,2.893,-5.061,-18.13370942731574,0.00394115439926376,28.325259180570207
13396.137499866018,12900.124859741016,2.892,-5.061,-18.137284148654988,0.003936917774502939,28.31112984721349
13398.680505491997,12902.667865366995,2.892,-5.062,-18.140859897121295,0.003938048971704326,28.296996454066026
13401.22331171701,12905.210671592009,2.89,-5.061,-18.144434658872626,0.003928309616848428,28.28286696097776
13403.766235916002,12907.753595791,2.889,-5.063,-18.148010999211376,0.003925730338911266,28.268731228413536
13406.309045807022,12910.29640568202,2.887,-5.061,-18.1515857661165,0.003915407344058288,28.254601714954543
13408.85187614002,12912.839236015017,2.887,-5.061,-18.15516056175964,0.003915438820524251,28.240472087906564
13411.394698423013,12915.382058298012,2.887,-5.061,-18.158735346085816,0.003915426425165351,28.226342505589663
13413.937591235997,12917.924951110996,2.885,-5.061,-18.162310229565403,0.0039069764804226925,28.212212531362045
13416.480557499017,12920.467917374015,2.884,-5.062,-18.165885922683014,0.003903595106563746,28.19807935698414
13419.023131438997,12923.010491313995,2.883,-5.062,-18.16946106415084,0.003898736606136442,28.183948363040155
13421.566036300006,12925.553396175004,2.882,-5.061,-18.173035964567944,0.0038942270338806627,28.169818321865836
13424.108854007995,12928.096213882993,2.881,-5.061,-18.176610742462426,0.003889856250794783,28.155688764970655
13426.651640149998,12930.639000024996,2.881,-5.061,-18.18018547598039,0.003889807962966178,28.14155938347672
13429.194433112018,12933.181792987016,2.879,-5.062,-18.18376092541754,0.0038821383682426697,28.127427172262685
13431.737572279002,12935.724932154,2.878,-5.061,-18.187336155229794,0.003877689601141368,28.113295829131257
13434.280584913999,12938.267944788997,2.876,-5.062,-18.19091191355156,0.0038698683135980566,28.09916239702941
13436.823248624016,12940.810608499014,2.876,-5.062,-18.194487181246032,0.003869337331682054,28.085030904165887
13439.366204551014,12943.353564426012,2.874,-5.061,-18.198062153453403,0.0038606611310703053,28.07090057923556
13441.908964325004,12945.896324200003,2.875,-5.061,-18.20163684990234,0.0038645367015518414,28.056771344259534
13444.45195364501,12948.439313520008,2.873,-5.061,-18.205211869054715,0.003856547089939704,28.042640833775835
13446.994679814,12950.982039688999,2.871,-5.061,-18.20878651826062,0.003847846292687415,28.02851178553115
13449.537505261018,12953.524865136016,2.87,-5.061,-18.212361307034886,0.003843858897058996,28.01438218563287
13452.08393468801,12956.071294563008,2.869,-5.063,-18.215942577087347,0.0038466917856717284,28.0002269680342
13454.623082822014,12958.610442697012,2.868,-5.061,-18.219512196172403,0.0038300633959818323,27.986117801690114
13457.166088475002,12961.15344835,2.868,-5.061,-18.22308723828623,0.003835882096378875,27.97198720044969
13459.709046767995,12963.696406642994,2.866,-5.062,-18.2266629201971,0.0038283532236302047,27.957854070367194
13462.251724357018,12966.239084232016,2.864,-5.061,-18.230237501107666,0.0038189966993246462,27.94372529206456
13464.794796574017,12968.782156449015,2.863,-5.063,-18.233814049617294,0.003817020821375452,27.929588736690537
13467.33773109701,12971.325090972008,2.862,-5.061,-18.237388991734203,0.0038112389306054276,27.91545853069485
13469.884526231006,12973.871886106004,2.862,-5.061,-18.240969361226746,0.003817025045354787,27.901306872621557
13472.423300327995,12976.410660202993,2.861,-5.062,-18.244539159693122,0.0038017023071111977,27.88719699726039
13474.966055747995,12978.953415622993,2.859,-5.061,-18.24811385002107,0.0037988207523373323,27.87306778647799
13477.509604077,12981.496963951999,2.857,-5.063,-18.251691068129336,0.0037934444414268725,27.858928584469034
13480.051806231,12984.039166105998,2.857,-5.061,-18.2552649806575,0.0037899390542574275,27.844802447994066
13482.59455383502,12986.581913710019,2.856,-5.061,-18.258839659997484,0.003786736588967536,27.83067328064236
13485.137657493004,12989.125017368002,2.855,-5.062,-18.262415546307682,0.0037840066774573787,27.816539342657386
13487.683364825003,12991.670724700001,2.854,-5.061,-18.26599438653192,0.003783129201095008,27.802393729122855
13490.223314224015,12994.210674099013,2.854,-5.062,-18.26956583760353,0.0037753182575161804,27.788277321725186
13492.766099332017,12996.753459207015,2.852,-5.061,-18.273140569667863,0.003770814413853378,27.774147945976825
13495.308913727,12999.296273601998,2.85,-5.061,-18.27671534290481,0.003762919196786244,27.76001840749086
13497.851905976015,13001.839265851013,2.848,-5.063,-18.280291778948357,0.003756760549942188,27.74588229664682
13500.394836502004,13004.382196377002,2.847,-5.061,-18.283866715446145,0.0037512450134175365,27.731752112861084
13502.937421295996,13006.924781170994,2.848,-5.061,-18.287441165902365,0.003754674848970157,27.71762385018828
13505.480313167995,13009.467673042993,2.845,-5.062,-18.29101675441794,0.003744071744054402,27.70349108925716
13508.023354160017,13012.010714035016,2.844,-5.062,-18.294592552612833,0.003740374680851649,27.689357499554024
13510.566270281008,13014.553630156006,2.843,-5.061,-18.298167468859592,0.003735544667459793,27.675227395811884
13513.108879912994,13017.096239787992,2.843,-5.061,-18.301741954233893,0.0037350944350057406,27.661098995122956
13515.652050033008,13019.639409908006,2.84,-5.062,-18.30531793399709,0.00372497891999752,27.646964687758533
13518.194686024013,13022.182045899011,2.839,-5.063,-18.30889386900333,0.003721056197959147,27.632830557299094
13520.737405026011,13024.72476490101,2.838,-5.062,-18.312469214444473,0.003716575302643468,27.61869875713647
13523.281880719005,13027.269240594003,2.837,-5.061,-18.31604632318954,0.0037145469834548475,27.60455998739313
13525.823189167015,13029.810549042013,2.835,-5.061,-18.319618979316033,0.003702234327972621,27.590438816932682
13528.366222601995,13032.353582476993,2.834,-5.062,-18.323194766884885,0.003701643446017473,27.576305269229707
13530.908978000021,13034.89633787502,2.834,-5.061,-18.326769457181943,0.00370050755389079,27.5621760585694
13533.45208835401,13037.439448229008,2.832,-5.062,-18.330345352907468,0.0036941071544680532,27.548042083369694
13535.994658123003,13039.982017998002,2.83,-5.061,-18.333919782241043,0.0036849786944088444,27.533913904185603
13538.537488647999,13042.524848522997,2.829,-5.063,-18.337495990837724,0.0036830160624930844,27.519778692341013
13541.080560505012,13045.06792038001,2.827,-5.061,-18.341071126023376,0.003674342431296158,27.505647723227767
13543.62338076302,13047.610740638018,2.827,-5.061,-18.34464590750276,0.0036739789099513908,27.491518152163007
13546.166144994,13050.153504868998,2.825,-5.062,-18.348221316540876,0.0036670861929411643,27.477386100628955
13548.708955558017,13052.696315433015,2.823,-5.061,-18.351796084392124,0.0036589230821359236,27.46325658343034
13551.251797714009,13055.239157589007,2.822,-5.063,-18.35537230934651,0.0036566717325001675,27.44912130693079
13553.794468822016,13057.781828697014,2.821,-5.062,-18.35894758744338,0.003651969455434242,27.43498977295107
13556.337299018021,13060.32465889302,2.819,-5.061,-18.362522382893932,0.003644032059685118,27.420860146664307
13558.880281916005,13062.867641791003,2.819,-5.061,-18.366097393018013,0.0036442508910105344,27.40672967186556
13561.423079440021,13065.41043931502,2.818,-5.061,-18.369672142537194,0.0036402744594497493,27.39260022712572
13563.965899340023,13067.95325921502,2.815,-5.062,-18.37324762985214,0.00362993636035202,27.378467866197077
13566.508799386007,13070.496159261005,2.814,-5.061,-18.37682252350012,0.003625652786997739,27.36433785177819
13569.051774082007,13073.039133957005,2.812,-5.063,-18.3803989348573,0.0036198495518014397,27.350201838508692
13571.59448968101,13075.581849556009,2.811,-5.062,-18.383974275513456,0.0036151068312989553,27.336070057259064
13574.13744736,13078.124807234999,2.809,-5.061,-18.387549250183838,0.0036074416451870824,27.321939722593523
13576.680322632019,13080.667682507017,2.808,-5.061,-18.39112410900375,0.0036036883265243586,27.307809845834974
13579.223071370012,13083.21043124501,2.808,-5.061,-18.394698789937912,0.0036035090062114493,27.293680672182163
13581.766147094022,13085.75350696902,2.806,-5.062,-18.39827463696984,0.003597431621657513,27.27954688944727
13584.308840106009,13088.296199981007,2.804,-5.061,-18.401849239562527,0.003588958426389995,27.265418025444564
13586.851607799006,13090.838967674004,2.802,-5.062,-18.405424653468625,0.0035825790642267266,27.25128595466947
13589.394537490007,13093.381897365005,2.801,-5.061,-18.408999588792557,0.0035785138377694595,27.23715577552349
13591.937419521011,13095.92477939601,2.799,-5.061,-18.412574457114477,0.0035712970248954717,27.223025861207606
13594.480252425012,13098.46761230001,2.798,-5.061,-18.41614925637202,0.0035676639296813883,27.208896219873445
13597.023226163,13101.010586037999,2.796,-5.063,-18.419725666381865,0.00356216136438655,27.194760211929392
13599.566338386998,13103.553698261996,2.794,-5.061,-18.423300858316768,0.0035538687225670665,27.180629018510803
13602.10905090702,13106.096410782018,2.793,-5.062,-18.426876194643533,0.0035504829461415286,27.16649725437339
